[Wed Feb 08 19:02:09.813878 2023] [:error] [pid 2975] [client 192.168.102.162:49378] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:09.813959 2023] [:error] [pid 2975] [client 192.168.102.162:49378] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102
[Wed Feb 08 19:02:10.044920 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7
[Wed Feb 08 19:02:10.045004 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24
[Wed Feb 08 19:02:10.050226 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.054987 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.059401 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.063585 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.067693 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.071907 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.076226 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.076260 2023] [:error] [pid 3049] [client 192.168.102.162:49382] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102
[Wed Feb 08 19:02:10.218332 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7
[Wed Feb 08 19:02:10.218425 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24
[Wed Feb 08 19:02:10.224218 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.228481 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.232818 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.237306 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.241550 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.246025 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.250256 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.250289 2023] [:error] [pid 3129] [client 192.168.102.162:49386] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102
[Wed Feb 08 19:02:10.407354 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7
[Wed Feb 08 19:02:10.407477 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24
[Wed Feb 08 19:02:10.413538 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.418093 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.422475 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.427236 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.434017 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.438701 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.443111 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.443147 2023] [:error] [pid 3222] [client 192.168.102.162:49390] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102
[Wed Feb 08 19:02:10.617213 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7
[Wed Feb 08 19:02:10.617314 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24
[Wed Feb 08 19:02:10.623432 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.628649 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.633889 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.639220 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.646132 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.651490 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.656593 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73
[Wed Feb 08 19:02:10.656636 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102
[Wed Feb 08 19:02:10.742232 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Notice:  Undefined index: foward in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 105
[Wed Feb 08 19:02:10.742266 2023] [:error] [pid 3337] [client 192.168.102.162:49394] PHP Notice:  Undefined index: foward in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 108
[Mon Feb 13 10:59:22.196845 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.223634 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.230709 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.236236 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.246515 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.250730 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.254481 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.258204 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.262014 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.262042 2023] [:error] [pid 1168] [client 192.168.102.162:59830] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.487105 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.487203 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.491921 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.495773 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.501079 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.505712 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.509604 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.513487 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.517676 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.517712 2023] [:error] [pid 1199] [client 192.168.102.162:59836] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.654269 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.654363 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.659127 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.663189 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.667273 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.671526 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.676042 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.680481 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.685019 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.685059 2023] [:error] [pid 1273] [client 192.168.102.162:59840] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.822705 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.822805 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.827487 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.831558 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.835887 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.839879 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.843933 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.848029 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.852146 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.852177 2023] [:error] [pid 1353] [client 192.168.102.162:59844] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.989974 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.990054 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.994902 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:22.999909 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.004411 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.008250 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.012235 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.016012 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.019878 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.019908 2023] [:error] [pid 1445] [client 192.168.102.162:59848] PHP Warning:  fclose() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 102, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.222054 2023] [:error] [pid 1577] [client 192.168.102.162:59852] PHP Warning:  fopen(/projeto-final/dns-files/arquivos_de_zonas): failed to open stream: Permission denied in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 7, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.222159 2023] [:error] [pid 1577] [client 192.168.102.162:59852] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 24, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.227974 2023] [:error] [pid 1577] [client 192.168.102.162:59852] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.232512 2023] [:error] [pid 1577] [client 192.168.102.162:59852] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.237525 2023] [:error] [pid 1577] [client 192.168.102.162:59852] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.243878 2023] [:error] [pid 1577] [client 192.168.102.162:59852] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
[Mon Feb 13 10:59:23.249718 2023] [:error] [pid 1577] [client 192.168.102.162:59852] PHP Warning:  fwrite() expects parameter 1 to be resource, boolean given in /projeto-final/apache-files/main_pages_management/core_web_site/www/criar_zonas_and_dns.php on line 73, referer: http://domains.manager/criador_de_usuarios.php
